# LAMMPS data file written by OVITO Basic 3.10.6

21114 atoms
3601 bonds
2 atom types
1 bond types

-63.225 63.225 xlo xhi
-63.225 63.225 ylo yhi
-126.45 126.45 zlo zhi

Atoms  # full

4283 1 2 0.0 27.4746040618 35.676885147 -39.98294443
4284 1 2 0.0 13.7326040618 -34.5917815196 63.0063889033
4285 1 2 0.0 25.3992707284 14.1715518137 15.41205557
4286 1 2 0.0 15.6549373951 19.161885147 -1.2852777634
4287 1 2 0.0 35.8759373951 -34.1364481863 1.1347222366
4288 1 2 0.0 36.7372707284 22.7772184804 -49.2022777634
4289 1 2 0.0 18.1769373951 -27.599114853 39.62605557
4290 1 2 0.0 -8.7793959382 -31.7594481863 -69.3602777634
4291 1 2 0.0 26.5379373951 -31.571114853 -11.6952777634
4292 1 2 0.0 27.5636040618 -11.5474481863 15.7807222366
4293 1 2 0.0 34.3259373951 5.100885147 45.0663889033
4294 1 2 0.0 -37.6497292716 -3.5757815196 76.3447222366
4295 1 2 0.0 -22.9917292716 -17.2994481863 -43.49794443
4296 1 2 0.0 -39.8570626049 20.2605518137 -66.33994443
4297 1 2 0.0 -35.1527292716 27.967885147 -10.2166110967
4298 1 2 0.0 -28.5400626049 27.4795518137 -18.3296110967
4299 1 2 0.0 39.5616040618 3.4085518137 44.4617222366
4300 1 2 0.0 17.7839373951 36.695885147 -52.1986110967
4301 1 2 0.0 22.8586040618 22.7592184804 57.9423889033
4302 1 2 0.0 37.3296040618 18.1182184804 -71.54894443
4303 1 2 0.0 -33.8273959382 10.0495518137 49.9077222366
4304 1 2 0.0 16.3596040618 29.4415518137 67.4697222366
4305 1 2 0.0 13.6926040618 17.1012184804 53.8947222366
4306 1 2 0.0 37.4249373951 -26.355114853 73.32305557
4307 1 2 0.0 25.0712707284 32.8585518137 -40.4176110967
4308 1 2 0.0 -31.1913959382 25.7742184804 69.3143889033
4309 1 2 0.0 -20.6087292716 21.9085518137 -46.4202777634
4310 1 2 0.0 33.6912707284 22.158885147 -25.06694443
4311 1 2 0.0 31.2432707284 20.5625518137 -14.8106110967
4312 1 2 0.0 21.9059373951 13.0342184804 39.4583889033
4313 1 2 0.0 36.6316040618 14.2242184804 16.72705557
4314 1 2 0.0 37.9562707284 15.939885147 -76.86394443
4315 1 2 0.0 3.4872707284 -16.7004481863 -73.39794443
4316 1 2 0.0 21.3042707284 -19.9094481863 26.9023889033
4317 1 2 0.0 -25.6557292716 -37.5947815196 -78.4186110967
4318 1 2 0.0 27.4802707284 -15.528114853 48.3667222366
4319 1 2 0.0 -17.8103959382 -1.057114853 -29.5212777634
4320 1 2 0.0 -4.9530626049 -23.020114853 -78.3806110967
4321 1 2 0.0 -36.5023959382 27.9672184804 36.12605557
4322 1 2 0.0 27.2622707284 -8.3917815196 55.15505557
4323 1 2 0.0 31.2292707284 15.3555518137 73.87305557
4324 1 2 0.0 -23.1847292716 36.795885147 -79.9102777634
4325 1 2 0.0 34.2319373951 -15.235114853 -23.13394443
4326 1 2 0.0 -1.1137292716 -38.9297815196 -78.34394443
4327 1 2 0.0 31.1519373951 -16.2507815196 58.7733889033
4328 1 2 0.0 -1.6833959382 37.834885147 -42.5312777634
4329 1 2 0.0 -10.7147292716 27.7192184804 79.2587222366
4330 1 2 0.0 19.2139373951 28.1415518137 27.7797222366
4331 1 2 0.0 -30.2737292716 -30.4177815196 22.24705557
4332 1 2 0.0 4.2882707284 -23.6984481863 75.86305557
4333 1 2 0.0 29.2236040618 -12.669114853 37.25405557
4334 1 2 0.0 -35.7107292716 15.977885147 -41.7226110967
4335 1 2 0.0 -15.6783959382 35.0765518137 -77.0816110967
4336 1 2 0.0 -6.9417292716 25.2965518137 -67.4052777634
4337 1 2 0.0 -4.8257292716 -18.5044481863 -71.0152777634
4338 1 2 0.0 -34.4163959382 0.169885147 48.60605557
4339 1 2 0.0 -15.8737292716 -39.3777815196 3.7113889033
4340 1 2 0.0 14.4812707284 -39.0417815196 -40.15794443
4341 1 2 0.0 -33.6403959382 20.9432184804 19.3737222366
4342 1 2 0.0 22.1312707284 13.8665518137 37.2003889033
4343 1 2 0.0 -25.8737292716 -2.6184481863 56.7933889033
4344 1 2 0.0 39.4796040618 -26.5184481863 33.12905557
4345 1 2 0.0 -18.9140626049 -12.3707815196 23.5183889033
4346 1 2 0.0 22.4642707284 28.0382184804 16.15905557
4347 1 2 0.0 -19.8350626049 -15.0597815196 54.4797222366
4348 1 2 0.0 -36.9363959382 36.2492184804 -72.44694443
4349 1 2 0.0 -24.0173959382 -34.0054481863 -2.9942777634
4350 1 2 0.0 16.9362707284 25.206885147 -7.2706110967
4351 1 2 0.0 14.6029373951 -38.604114853 -64.60494443
4352 1 2 0.0 0.7129373951 -34.7137815196 47.08605557
4353 1 2 0.0 38.7952707284 38.721885147 -72.3552777634
4354 1 2 0.0 -28.6647292716 -18.0894481863 17.1363889033
4355 1 2 0.0 16.0802707284 26.515885147 69.5643889033
4356 1 2 0.0 14.1166040618 12.3202184804 65.4787222366
4357 1 2 0.0 -39.1193959382 -23.9684481863 -79.59794443
4358 1 2 0.0 -39.3440626049 -36.057114853 -48.31294443
4359 1 2 0.0 34.2242707284 34.2915518137 -19.45594443
4360 1 2 0.0 -39.7763959382 27.0125518137 -45.63694443
4361 1 2 0.0 8.3822707284 -23.9077815196 -67.9706110967
4362 1 2 0.0 -27.3307292716 35.4465518137 30.1033889033
4363 1 2 0.0 12.5752707284 31.743885147 46.92905557
4364 1 2 0.0 -34.1417292716 25.9522184804 13.4133889033
4365 1 2 0.0 24.2542707284 -5.143114853 56.4733889033
4366 1 2 0.0 -21.0013959382 35.8545518137 71.40105557
4367 1 2 0.0 -19.9313959382 -6.3627815196 5.0623889033
4368 1 2 0.0 33.5912707284 -12.4377815196 -18.05094443
4369 1 2 0.0 18.1936040618 -21.0217815196 73.1433889033
4370 1 2 0.0 -36.1160626049 -9.4567815196 -72.1286110967
4371 1 2 0.0 -19.2213959382 11.347885147 41.63205557
4372 1 2 0.0 18.3992707284 -33.108114853 -12.1816110967
4373 1 2 0.0 25.5922707284 10.9485518137 -27.6476110967
4374 1 2 0.0 31.0786040618 15.6852184804 -69.8086110967
4375 1 2 0.0 -21.8413959382 9.706885147 46.5993889033
4376 1 2 0.0 -38.0730626049 -31.8424481863 -58.0586110967
4377 1 2 0.0 -22.4543959382 -29.7477815196 -6.49894443
4378 1 2 0.0 -19.2347292716 32.0072184804 22.9627222366
4379 1 2 0.0 -14.0633959382 -18.372114853 -63.5022777634
4380 1 2 0.0 -30.2650626049 6.6025518137 -74.88894443
4381 1 2 0.0 16.4062707284 -39.2874481863 -79.1962777634
4382 1 2 0.0 -12.9030626049 8.734885147 -73.9326110967
4383 1 2 0.0 24.1169373951 1.413885147 28.9003889033
4384 1 2 0.0 27.2079373951 -7.9474481863 -2.6366110967
4385 1 2 0.0 14.3212707284 -35.598114853 40.43105557
4386 1 2 0.0 -29.1147292716 -37.8384481863 48.3427222366
4387 1 2 0.0 -29.6753959382 -16.2507815196 54.25505557
4388 1 2 0.0 -14.8890626049 29.1365518137 35.54105557
4389 1 2 0.0 34.4336040618 -24.170114853 5.81705557
4390 1 2 0.0 19.8782707284 34.225885147 76.7593889033
4391 1 2 0.0 6.1609373951 -29.7967815196 -28.6142777634
4392 1 2 0.0 -32.0950626049 -4.225114853 37.12205557
4393 1 2 0.0 -37.6357292716 29.838885147 40.97405557
4394 1 2 0.0 12.3822707284 -31.0014481863 12.5913889033
4395 1 2 0.0 -33.1073959382 -37.5344481863 -17.76594443
4396 1 2 0.0 -30.4037292716 38.2822184804 29.1937222366
4397 1 2 0.0 -18.3023959382 -15.9757815196 24.0653889033
4398 1 2 0.0 39.0936040618 -32.5007815196 -62.69794443
4399 1 2 0.0 -10.5127292716 -31.509114853 -74.2652777634
4400 1 2 0.0 32.7099373951 4.7612184804 -7.2996110967
4401 1 2 0.0 -13.2777292716 -18.6317815196 71.3277222366
4402 1 2 0.0 -29.7733959382 23.507885147 -48.95894443
4403 1 2 0.0 28.1362707284 35.8585518137 72.4787222366
4404 1 2 0.0 -32.6910626049 -17.5167815196 69.7303889033
4405 1 2 0.0 29.5292707284 21.2865518137 33.40705557
4406 1 2 0.0 -28.8247292716 21.9262184804 -7.61194443
4407 1 2 0.0 37.3239373951 4.3862184804 -28.4056110967
4408 1 2 0.0 18.2449373951 -37.981114853 60.81005557
4409 1 2 0.0 -36.4440626049 25.6742184804 2.8623889033
4410 1 2 0.0 -18.6660626049 -30.3454481863 -41.04994443
4411 1 2 0.0 33.9449373951 -25.2467815196 60.3743889033
4412 1 2 0.0 -19.4250626049 -11.501114853 44.7697222366
4413 1 2 0.0 -30.9967292716 9.3955518137 66.1273889033
4414 1 2 0.0 10.1442707284 -10.2867815196 -68.2372777634
4415 1 2 0.0 -15.2697292716 34.046885147 8.43105557
4416 1 2 0.0 -36.1990626049 -18.9307815196 -75.5192777634
4417 1 2 0.0 2.5936040618 -21.3664481863 66.6287222366
4418 1 2 0.0 14.8469373951 33.770885147 -65.5706110967
4419 1 2 0.0 30.0852707284 -37.6814481863 33.94805557
4420 1 2 0.0 29.1292707284 1.691885147 -34.8336110967
4421 1 2 0.0 -13.3413959382 -21.6517815196 50.8393889033
4422 1 2 0.0 38.3622707284 -21.2704481863 18.71405557
4423 1 2 0.0 15.3816040618 -20.2927815196 33.53105557
4424 1 2 0.0 39.1046040618 37.9855518137 -15.0596110967
4425 1 2 0.0 -35.4017292716 -14.4087815196 7.0563889033
4426 1 2 0.0 26.7202707284 26.457885147 20.67005557
4427 1 2 0.0 33.4609373951 24.048885147 -63.34294443
4428 1 2 0.0 17.7519373951 8.996885147 -34.4056110967
4429 1 2 0.0 -37.3473959382 19.635885147 -4.20494443
4430 1 2 0.0 -10.7177292716 -23.9987815196 66.95105557
4431 1 2 0.0 31.8416040618 10.1632184804 54.54905557
4432 1 2 0.0 27.8666040618 -2.8987815196 18.4943889033
4433 1 2 0.0 -33.3783959382 33.0342184804 66.61605557
4434 1 2 0.0 -26.1977292716 3.0192184804 -35.8196110967
4435 1 2 0.0 -38.4850626049 18.057885147 63.68505557
4436 1 2 0.0 16.4049373951 2.7235518137 -72.3686110967
4437 1 2 0.0 19.7266040618 -2.7724481863 -4.7372777634
4438 1 2 0.0 23.9442707284 10.1752184804 -70.48794443
4439 1 2 0.0 32.5259373951 -17.3577815196 20.5897222366
4440 1 2 0.0 17.0982707284 -36.447114853 50.15205557
4441 1 2 0.0 33.1989373951 -34.2457815196 48.4067222366
4442 1 2 0.0 14.9509373951 -38.0577815196 -43.83794443
4443 1 2 0.0 10.6472707284 36.4572184804 26.3817222366
4444 1 2 0.0 -32.0360626049 7.767885147 -33.0252777634
4445 1 2 0.0 -13.6003959382 24.975885147 -61.24094443
4446 1 2 0.0 25.7099373951 -21.0467815196 -60.0096110967
4447 1 2 0.0 -7.6280626049 -39.8204481863 -70.5932777634
4448 1 2 0.0 12.5896040618 15.4522184804 -45.1376110967
4449 1 2 0.0 -22.4620626049 23.9265518137 -68.2266110967
4450 1 2 0.0 -31.0353959382 12.6545518137 -60.9902777634
4451 1 2 0.0 39.2312707284 6.6582184804 -1.49794443
4452 1 2 0.0 -29.7470626049 39.464885147 2.0587222366
4453 1 2 0.0 27.4379373951 27.6155518137 -26.4716110967
4454 1 2 0.0 30.5712707284 31.7052184804 -20.90894443
4455 1 2 0.0 -21.9353959382 26.974885147 -79.7992777634
4456 1 2 0.0 21.6212707284 -25.698114853 -21.5272777634
4457 1 2 0.0 37.8872707284 -29.8127815196 71.7543889033
4458 1 2 0.0 30.7842707284 -8.748114853 14.7067222366
4459 1 2 0.0 4.5859373951 33.587885147 -17.98794443
4460 1 2 0.0 26.8216040618 -2.228114853 73.2197222366
4461 1 2 0.0 11.0386040618 -29.8364481863 14.6317222366
4462 1 2 0.0 -28.2973959382 9.638885147 -72.56294443
4463 1 2 0.0 34.4979373951 7.3255518137 -71.1462777634
4464 1 2 0.0 -33.8883959382 11.526885147 -9.1146110967
4465 1 2 0.0 -36.0040626049 11.5205518137 -59.2772777634
4466 1 2 0.0 36.3082707284 -8.2367815196 70.3953889033
4467 1 2 0.0 -5.1347292716 -5.7067815196 -76.9322777634
4468 1 2 0.0 -19.9107292716 28.511885147 -58.1356110967
4469 1 2 0.0 26.5926040618 -28.440114853 -15.01194443
4470 1 2 0.0 -1.4713959382 38.7342184804 42.7783889033
4471 1 2 0.0 -10.8423959382 37.8475518137 -66.52994443
4472 1 2 0.0 -8.7207292716 -35.7694481863 -11.27794443
4473 1 2 0.0 -30.1967292716 33.2072184804 10.09705557
4474 1 2 0.0 -36.9300626049 35.2192184804 58.4783889033
4475 1 2 0.0 0.0599373951 -30.348114853 25.3603889033
4476 1 2 0.0 -25.2583959382 25.377885147 -56.6942777634
4477 1 2 0.0 -35.1977292716 26.1202184804 51.8157222366
4478 1 2 0.0 12.2799373951 -28.5174481863 11.7427222366
4479 1 2 0.0 -19.8877292716 34.2412184804 -65.7462777634
4480 1 2 0.0 -11.9930626049 -31.6264481863 -47.15594443
4481 1 2 0.0 14.8392707284 -39.1297815196 -53.18694443
4482 1 2 0.0 -34.8640626049 27.8192184804 -71.2632777634
4483 1 2 0.0 15.3169373951 -17.466114853 -14.37794443
4484 1 2 0.0 -6.4647292716 -20.3457815196 -26.93694443
4485 1 2 0.0 -38.4587292716 -6.3687815196 38.3707222366
4486 1 2 0.0 16.3942707284 -36.1754481863 -1.6406110967
4487 1 2 0.0 -4.4183959382 -35.8184481863 -3.9342777634
4488 1 2 0.0 15.7862707284 20.199885147 -14.0416110967
4489 1 2 0.0 -39.0190626049 -28.5387815196 23.80405557
4490 1 2 0.0 32.5856040618 -38.4324481863 -70.2272777634
4491 1 2 0.0 26.0309373951 -4.828114853 62.43105557
4492 1 2 0.0 -30.2753959382 34.8662184804 -33.27594443
4493 1 2 0.0 21.3656040618 -17.3074481863 -33.6696110967
4494 1 2 0.0 -36.4723959382 -22.4527815196 1.54005557
4495 1 2 0.0 38.8146040618 37.7955518137 -25.0086110967
4496 1 2 0.0 15.5866040618 -23.776114853 18.23005557
4497 1 2 0.0 28.5359373951 -21.8247815196 17.9863889033
4498 1 2 0.0 25.3026040618 36.6532184804 -29.8272777634
4499 1 2 0.0 -30.4127292716 35.036885147 21.5197222366
4500 1 2 0.0 8.4592707284 -31.7284481863 -26.0076110967
4501 1 2 0.0 29.9932707284 -24.4014481863 76.3567222366
4502 1 2 0.0 -11.0697292716 33.8992184804 -40.8212777634
4503 1 2 0.0 18.5972707284 14.352885147 6.8707222366
4504 1 2 0.0 13.4019373951 15.1242184804 -40.3896110967
4505 1 2 0.0 -20.3790626049 35.3342184804 -22.4456110967
4506 1 2 0.0 5.9019373951 -34.6637815196 22.6187222366
4507 1 2 0.0 35.9382707284 -34.538114853 76.7497222366
4508 1 2 0.0 -18.7907292716 3.432885147 74.3303889033
4509 1 2 0.0 25.3452707284 18.283885147 59.5997222366
4510 1 2 0.0 -38.3847292716 -27.8384481863 -35.5282777634
4511 1 2 0.0 35.2736040618 -34.3274481863 -37.0566110967
4512 1 2 0.0 5.7096040618 -15.564114853 71.4327222366
4513 1 2 0.0 -25.3830626049 29.719885147 -14.3336110967
4514 1 2 0.0 36.7796040618 0.230885147 -43.91794443
4515 1 2 0.0 -18.6967292716 0.9355518137 55.5003889033
4516 1 2 0.0 -36.0713959382 -3.0174481863 61.47805557
4517 1 2 0.0 6.3122707284 36.983885147 68.35305557
4518 1 2 0.0 26.0829373951 2.8132184804 74.4697222366
4519 1 2 0.0 15.5706040618 17.916885147 -76.5932777634
4520 1 2 0.0 27.2476040618 -30.1294481863 20.1903889033
4521 1 2 0.0 33.4386040618 -11.9614481863 -76.5322777634
4522 1 2 0.0 21.6839373951 -10.3937815196 -14.8136110967
4523 1 2 0.0 38.2409373951 -28.001114853 -48.09994443
4524 1 2 0.0 4.0782707284 -28.0864481863 0.7833889033
4525 1 2 0.0 -16.7247292716 -21.4694481863 53.98605557
4526 1 2 0.0 -21.0637292716 24.532885147 -55.2256110967
4527 1 2 0.0 30.3342707284 6.1955518137 64.1767222366
4528 1 2 0.0 -29.7030626049 -17.638114853 -40.31494443
4529 1 2 0.0 19.3506040618 25.0362184804 -17.4516110967
4530 1 2 0.0 -28.2537292716 -17.980114853 12.7627222366
4531 1 2 0.0 -22.4267292716 14.633885147 54.94405557
4532 1 2 0.0 -23.7460626049 13.8815518137 -58.2852777634
4533 1 2 0.0 34.1472707284 -25.3034481863 71.27605557
4534 1 2 0.0 -7.2273959382 -23.3437815196 52.5613889033
4535 1 2 0.0 -39.2110626049 33.1075518137 -51.2846110967
4536 1 2 0.0 -31.0840626049 6.489885147 -51.2592777634
4537 1 2 0.0 18.1652707284 -33.3007815196 -25.7722777634
4538 1 2 0.0 13.7906040618 29.3705518137 -22.1636110967
4539 1 2 0.0 17.9306040618 37.5062184804 -0.94894443
4540 1 2 0.0 4.7546040618 18.2412184804 69.7473889033
4541 1 2 0.0 24.8216040618 25.2332184804 16.3113889033
4542 1 2 0.0 -30.8480626049 16.8472184804 -41.7982777634
4543 1 2 0.0 16.8706040618 36.0202184804 -29.7516110967
4544 1 2 0.0 -5.7330626049 -23.8734481863 69.2357222366
4545 1 2 0.0 25.1082707284 28.9755518137 -33.1432777634
4546 1 2 0.0 31.2046040618 4.9245518137 -41.05594443
4547 1 2 0.0 8.0522707284 33.2672184804 -18.56394443
4548 1 2 0.0 37.8149373951 -14.6667815196 -19.25694443
4549 1 2 0.0 -18.6070626049 28.1165518137 -31.43894443
4550 1 2 0.0 -14.3617292716 -20.5897815196 -42.30894443
4551 1 2 0.0 28.9019373951 30.6875518137 -30.9956110967
4552 1 2 0.0 -39.1100626049 2.9462184804 -5.7506110967
4553 1 2 0.0 -2.0393959382 -37.576114853 -15.0526110967
4554 1 2 0.0 -25.2300626049 11.3505518137 -68.0992777634
4555 1 2 0.0 23.3822707284 -20.219114853 -52.40394443
4556 1 2 0.0 -17.9757292716 21.408885147 -70.68394443
4557 1 2 0.0 8.4659373951 -33.344114853 -75.2242777634
4558 1 2 0.0 7.4116040618 -29.1977815196 6.8957222366
4559 1 2 0.0 16.9702707284 -19.039114853 66.2313889033
4560 1 2 0.0 33.1569373951 -21.4624481863 60.3463889033
4561 1 2 0.0 8.8499373951 30.008885147 18.1837222366
4562 1 2 0.0 13.2616040618 24.4015518137 -44.3522777634
4563 1 2 0.0 23.2999373951 26.956885147 -74.26894443
4564 1 2 0.0 -14.7117292716 33.3052184804 35.7593889033
4565 1 2 0.0 12.6802707284 20.871885147 34.50805557
4566 1 2 0.0 28.2692707284 -13.9924481863 -62.15294443
4567 1 2 0.0 -27.5773959382 -23.9497815196 -65.1842777634
4568 1 2 0.0 -34.7623959382 14.531885147 -2.1316110967
4569 1 2 0.0 -26.8223959382 8.284885147 50.1303889033
4570 1 2 0.0 -24.7637292716 -9.5084481863 16.37305557
4571 1 2 0.0 -19.5680626049 -37.6707815196 39.4747222366
4572 1 2 0.0 29.2862707284 26.543885147 4.2297222366
4573 1 2 0.0 -16.2523959382 21.9702184804 24.21005557
4574 1 2 0.0 26.6406040618 -2.332114853 -58.62594443
4575 1 2 0.0 16.8876040618 9.5505518137 -1.5046110967
4576 1 2 0.0 12.3782707284 23.2365518137 29.68305557
4577 1 2 0.0 29.1132707284 -32.0174481863 62.0037222366
4578 1 2 0.0 31.3276040618 -12.8167815196 -39.4542777634
4579 1 2 0.0 -36.2477292716 -31.410114853 -11.1686110967
4580 1 2 0.0 36.3476040618 9.9465518137 -70.05794443
4581 1 2 0.0 37.8902707284 34.692885147 -4.04594443
4582 1 2 0.0 -39.3837292716 35.2945518137 -74.79294443
4583 1 2 0.0 -38.8000626049 -34.8007815196 77.76105557
4584 1 2 0.0 -23.7680626049 4.825885147 -13.3482777634
4585 1 2 0.0 33.8419373951 37.2272184804 19.5183889033
4586 1 2 0.0 -36.9960626049 -7.8747815196 -31.40594443
4587 1 2 0.0 -22.2943959382 33.3195518137 1.5543889033
4588 1 2 0.0 -26.7173959382 4.403885147 -24.4412777634
4589 1 2 0.0 25.4892707284 -15.5834481863 59.4673889033
4590 1 2 0.0 12.7189373951 21.3995518137 -29.4936110967
4591 1 2 0.0 18.5656040618 -33.0154481863 72.95305557
4592 1 2 0.0 15.5272707284 15.7365518137 38.8023889033
4593 1 2 0.0 -16.9680626049 -23.6734481863 -72.1182777634
4594 1 2 0.0 -20.5760626049 21.069885147 78.2787222366
4595 1 2 0.0 21.3539373951 9.4282184804 47.13005557
4596 1 2 0.0 -7.9293959382 34.4642184804 77.50305557
4597 1 2 0.0 31.3709373951 -11.2384481863 -74.5866110967
4598 1 2 0.0 -8.6173959382 -30.9197815196 -55.09894443
4599 1 2 0.0 -39.4670626049 -13.3404481863 -36.6456110967
4600 1 2 0.0 31.1469373951 -18.1667815196 -16.69794443
4601 1 2 0.0 -32.3213959382 8.0125518137 42.7773889033
4602 1 2 0.0 32.8679373951 16.223885147 52.12705557
4603 1 2 0.0 30.2739373951 -9.116114853 61.3807222366
4604 1 2 0.0 -33.2247292716 -5.5947815196 28.7883889033
4605 1 2 0.0 22.4719373951 -11.6884481863 56.5883889033
4606 1 2 0.0 -31.1740626049 29.4105518137 -0.3686110967
4607 1 2 0.0 21.4369373951 26.3932184804 -51.9882777634
4608 1 2 0.0 16.5316040618 28.666885147 0.4943889033
4609 1 2 0.0 -4.7337292716 -27.4427815196 25.3557222366
4610 1 2 0.0 25.3489373951 -29.3657815196 10.31705557
4611 1 2 0.0 -18.9653959382 3.6745518137 22.6947222366
4612 1 2 0.0 -2.9347292716 17.9935518137 -77.1102777634
4613 1 2 0.0 -32.1550626049 2.7845518137 64.6023889033
4614 1 2 0.0 -26.9663959382 -2.9814481863 51.2553889033
4615 1 2 0.0 22.8069373951 -4.8647815196 -58.7356110967
4616 1 2 0.0 -12.9293959382 34.1882184804 13.7083889033
4617 1 2 0.0 17.9869373951 8.4862184804 9.8447222366
4618 1 2 0.0 -10.0077292716 -31.6724481863 -24.5672777634
4619 1 2 0.0 31.7819373951 -22.675114853 -28.7332777634
4620 1 2 0.0 -18.5750626049 -9.9587815196 21.9097222366
4621 1 2 0.0 32.6839373951 -9.3267815196 -79.7972777634
4622 1 2 0.0 -1.8583959382 -31.275114853 -35.25894443
4623 1 2 0.0 10.4319373951 23.146885147 -16.42794443
4624 1 2 0.0 16.3019373951 24.8065518137 -68.7036110967
4625 1 2 0.0 -34.7547292716 30.9265518137 -10.7282777634
4626 1 2 0.0 6.4889373951 24.7742184804 -78.9806110967
4627 1 2 0.0 -8.7977292716 38.0242184804 -46.2952777634
4628 1 2 0.0 -23.6573959382 22.4072184804 -26.2762777634
4629 1 2 0.0 -38.4130626049 -14.0834481863 27.1727222366
4630 1 2 0.0 28.5612707284 -9.2694481863 -73.1836110967
4631 1 2 0.0 39.0232707284 -3.7557815196 -25.87494443
4632 1 2 0.0 -26.0083959382 -34.3137815196 -6.74694443
4633 1 2 0.0 -8.4173959382 38.5762184804 -15.9966110967
4634 1 2 0.0 37.4869373951 36.7112184804 51.1143889033
4635 1 2 0.0 39.3609373951 -20.5794481863 63.9883889033
4636 1 2 0.0 -19.9680626049 -27.1054481863 -60.85794443
4637 1 2 0.0 13.7812707284 37.9955518137 39.0593889033
4638 1 2 0.0 -39.5960626049 38.1182184804 -30.57194443
4639 1 2 0.0 24.7496040618 -5.0937815196 24.0713889033
4640 1 2 0.0 8.5719373951 -14.7384481863 78.9133889033
4641 1 2 0.0 10.4402707284 33.770885147 -19.9836110967
4642 1 2 0.0 37.9819373951 -8.2154481863 29.22505557
4643 1 2 0.0 27.4432707284 22.064885147 -9.4386110967
4644 1 2 0.0 -0.4340626049 37.626885147 27.00205557
4645 1 2 0.0 22.8756040618 -11.378114853 62.9573889033
4646 1 2 0.0 -23.3130626049 -17.7227815196 -29.0566110967
4647 1 2 0.0 34.9516040618 36.051885147 -34.79694443
4648 1 2 0.0 -9.7690626049 29.6742184804 77.3273889033
4649 1 2 0.0 -18.1490626049 -37.4834481863 32.35705557
4650 1 2 0.0 -23.0530626049 23.9312184804 -51.59294443
4651 1 2 0.0 3.7156040618 24.944885147 45.03705557
4652 1 2 0.0 21.7106040618 12.994885147 55.3063889033
4653 1 2 0.0 -33.9697292716 -27.5364481863 51.3117222366
4654 1 2 0.0 -12.1903959382 -25.335114853 -51.1482777634
4655 1 2 0.0 24.9182707284 23.8525518137 -37.68994443
4656 1 2 0.0 19.8792707284 -4.7627815196 -43.7302777634
4657 1 2 0.0 35.2606040618 -30.551114853 62.37105557
4658 1 2 0.0 -30.9063959382 -10.854114853 -73.9646110967
4659 1 2 0.0 33.4282707284 1.192885147 54.0283889033
4660 1 2 0.0 -38.5573959382 36.183885147 22.1917222366
4661 1 2 0.0 -21.4243959382 -3.896114853 -37.6792777634
4662 1 2 0.0 26.0442707284 -6.7304481863 -9.3526110967
4663 1 2 0.0 24.5712707284 39.596885147 -61.40594443
4664 1 2 0.0 18.7239373951 -19.237114853 22.9277222366
4665 1 2 0.0 -18.2607292716 -3.395114853 78.9953889033
4666 1 2 0.0 -22.0667292716 32.6955518137 -44.0986110967
4667 1 2 0.0 -26.3770626049 -27.1437815196 1.46705557
4668 1 2 0.0 6.4586040618 -29.610114853 -64.5362777634
4669 1 2 0.0 19.2869373951 -7.7657815196 -55.97194443
4670 1 2 0.0 -35.7467292716 -36.2077815196 3.3413889033
4671 1 2 0.0 -26.9567292716 8.6782184804 70.5513889033
4672 1 2 0.0 -33.4340626049 -6.340114853 78.6703889033
4673 1 2 0.0 19.6299373951 -4.670114853 -29.1776110967
4674 1 2 0.0 33.5322707284 -35.9077815196 67.7157222366
4675 1 2 0.0 27.9752707284 38.5975518137 -13.5806110967
4676 1 2 0.0 -17.1613959382 29.2755518137 -54.57794443
4677 1 2 0.0 -22.4487292716 16.6165518137 74.2877222366
4678 1 2 0.0 30.1019373951 0.0802184804 -56.45494443
4679 1 2 0.0 -37.1920626049 -28.0407815196 -55.9526110967
4680 1 2 0.0 9.8946040618 -34.5714481863 -50.1262777634
4681 1 2 0.0 28.7126040618 -0.9094481863 43.40905557
4682 1 2 0.0 32.9799373951 32.980885147 43.3293889033
4683 1 2 0.0 8.3139373951 37.651885147 -29.01694443
4684 1 2 0.0 -32.4050626049 14.0475518137 79.6303889033
4685 1 2 0.0 3.2586040618 36.3732184804 -10.8692777634
4686 1 2 0.0 16.0046040618 -18.1484481863 59.3703889033
4687 1 2 0.0 -27.5720626049 18.9045518137 -64.77694443
4688 1 2 0.0 -2.4680626049 36.6392184804 13.6777222366
4689 1 2 0.0 23.7102707284 23.806885147 -70.5142777634
4690 1 2 0.0 -3.6343959382 33.401885147 25.95805557
4691 1 2 0.0 23.7459373951 4.551885147 43.7163889033
4692 1 2 0.0 24.9026040618 21.758885147 -65.5592777634
4693 1 2 0.0 -8.8293959382 36.5552184804 60.8283889033
4694 1 2 0.0 -0.9983959382 27.7572184804 -34.2722777634
4695 1 2 0.0 -26.9640626049 15.896885147 15.80305557
4696 1 2 0.0 34.7989373951 4.0965518137 77.2397222366
4697 1 2 0.0 -39.3653959382 36.9512184804 52.8307222366
4698 1 2 0.0 -11.1790626049 23.9225518137 76.8883889033
4699 1 2 0.0 -37.6367292716 -4.0087815196 8.6883889033
4700 1 2 0.0 -38.5350626049 -25.101114853 10.80805557
4701 1 2 0.0 -16.7503959382 -24.8184481863 -25.5216110967
4702 1 2 0.0 36.7119373951 3.5025518137 20.57805557
4703 1 2 0.0 -6.8500626049 -36.3667815196 -35.4612777634
4704 1 2 0.0 24.1649373951 36.961885147 7.11205557
4705 1 2 0.0 25.4199373951 24.946885147 47.3287222366
